x,y,z
41,87,37
41,87,38
41,87,39
41,87,40
41,87,41
41,87,42
41,87,43
41,87,44
41,87,45
41,87,46
41,87,47
41,87,48
41,87,49
41,87,50
41,87,54
41,87,55
41,87,56
41,87,57
41,87,58
41,87,59
41,88,29
41,88,30
41,88,31
41,88,32
41,88,33
41,88,34
41,88,35
41,88,36
41,88,37
41,88,38
41,88,39
41,88,40
41,88,41
41,88,42
41,88,43
41,88,44
41,88,45
41,88,46
41,88,47
41,88,48
41,88,49
41,88,50
41,88,51
41,88,53
41,88,54
41,88,55
41,88,56
41,88,57
41,88,58
41,88,59
41,89,30
41,89,31
41,89,32
41,89,33
41,89,34
41,89,35
41,89,36
41,89,37
41,89,38
41,89,39
41,89,40
41,89,41
41,89,42
41,89,43
41,89,44
41,89,45
41,89,46
41,89,47
41,89,48
41,89,49
41,89,50
41,89,51
41,89,52
41,89,53
41,89,54
41,89,55
41,89,56
41,89,57
41,89,58
41,89,59
41,90,31
41,90,32
41,90,33
41,90,34
41,90,35
41,90,36
41,90,37
41,90,38
41,90,39
41,90,40
41,90,41
41,90,42
41,90,43
41,90,44
41,90,45
41,90,46
41,90,47
41,90,48
41,90,49
41,90,50
41,90,51
41,90,52
41,90,53
41,90,54
41,90,55
41,90,56
41,90,57
41,90,58
41,91,31
41,91,32
41,91,33
41,91,34
41,91,35
41,91,36
41,91,37
41,91,38
41,91,39
41,91,40
41,91,41
41,91,42
41,91,43
41,91,44
41,91,45
41,91,46
41,91,47
41,91,48
41,91,49
41,91,50
41,91,51
41,91,52
41,91,53
41,91,54
41,91,55
41,91,56
41,91,57
41,92,31
41,92,32
41,92,33
41,92,34
41,92,35
41,92,36
41,92,37
41,92,38
41,92,39
41,92,40
41,92,41
41,92,42
41,92,43
41,92,44
41,92,45
41,92,46
41,92,47
41,92,48
41,92,49
41,92,50
41,92,51
41,92,52
41,92,53
41,92,54
41,92,55
41,92,56
41,93,31
41,93,32
41,93,33
41,93,34
41,93,35
41,93,36
41,93,37
41,93,38
41,93,39
41,93,40
41,93,41
41,93,42
41,93,43
41,93,44
41,93,45
41,93,46
41,93,47
41,93,48
41,93,49
41,93,50
41,93,51
41,93,52
41,93,53
41,93,54
41,93,55
41,94,31
41,94,32
41,94,33
41,94,34
41,94,35
41,94,36
41,94,37
41,94,38
41,94,39
41,94,40
41,94,41
41,94,42
41,94,43
41,94,44
41,94,45
41,94,46
41,94,47
41,94,48
41,94,49
41,94,50
41,94,51
41,94,52
41,94,53
41,95,35
41,95,36
41,95,37
41,95,38
41,95,39
41,95,40
41,95,41
41,95,42
41,95,43
41,95,44
41,95,45
41,95,46
41,95,47
41,95,48
41,95,49
41,95,52
41,96,36
41,96,37
41,96,38
41,96,39
41,96,40
41,96,41
41,96,42
41,96,43
41,96,44
41,96,45
41,96,46
41,96,47
41,96,48
41,96,49
41,96,50
41,97,37
41,97,38
41,97,39
41,97,40
41,97,41
41,97,42
41,97,43
41,97,44
41,97,45
41,97,46
41,97,47
41,97,48
41,98,37
41,98,38
41,98,39
41,98,42
41,98,43
41,98,44
41,98,45
41,98,46
42,34,42
42,34,43
42,34,44
42,34,45
42,34,46
42,35,39
42,35,40
42,35,41
42,35,42
42,35,43
42,35,44
42,35,45
42,35,46
42,35,47
42,35,48
42,35,49
42,35,50
42,35,51
42,35,52
42,36,12
42,36,13
42,36,14
42,36,38
42,36,39
42,36,40
42,36,41
42,36,42
42,36,43
42,36,44
42,36,45
42,36,46
42,36,47
42,36,48
42,36,49
42,36,50
42,36,51
42,36,52
42,36,53
42,37,11
42,37,12
42,37,13
42,37,14
42,37,37
42,37,38
42,37,39
42,37,40
42,37,41
42,37,42
42,37,43
42,37,44
42,37,45
42,37,46
42,37,47
42,37,48
42,37,49
42,37,50
42,37,51
42,37,52
42,37,53
42,37,54
42,38,6
42,38,10
42,38,11
42,38,12
42,38,13
42,38,14
42,38,15
42,38,37
42,38,38
42,38,39
42,38,40
42,38,41
42,38,42
42,38,43
42,38,44
42,38,45
42,38,46
42,38,47
42,38,48
42,38,49
42,38,50
42,38,51
42,38,52
42,38,53
42,38,54
42,38,55
42,39,6
42,39,7
42,39,8
42,39,9
42,39,10
42,39,11
42,39,12
42,39,13
42,39,14
42,39,15
42,39,38
42,39,39
42,39,40
42,39,41
42,39,42
42,39,43
42,39,44
42,39,45
42,39,46
42,39,47
42,39,48
42,39,49
42,39,50
42,39,51
42,39,52
42,39,53
42,39,54
42,39,55
42,40,9
42,40,10
42,40,11
42,40,12
42,40,13
42,40,14
42,40,15
42,40,38
42,40,39
42,40,40
42,40,41
42,40,42
42,40,43
42,40,44
42,40,45
42,40,46
42,40,47
42,40,48
42,40,49
42,40,50
42,40,51
42,40,52
42,40,53
42,40,54
42,40,55
42,41,12
42,41,13
42,41,14
42,41,37
42,41,38
42,41,39
42,41,40
42,41,41
42,41,46
42,41,47
42,41,48
42,41,49
42,41,50
42,41,51
42,41,52
42,41,53
42,41,54
42,41,55
42,41,56
42,41,57
42,42,21
42,42,22
42,42,23
42,42,37
42,42,38
42,42,39
42,42,40
42,42,41
42,42,50
42,42,51
42,42,52
42,42,53
42,42,54
42,42,55
42,42,56
42,42,57
42,42,58
42,42,59
42,42,60
42,43,21
42,43,22
42,43,23
42,43,24
42,43,37
42,43,38
42,43,39
42,43,40
42,43,54
42,43,55
42,43,56
42,43,57
42,43,58
42,43,59
42,43,60
42,43,61
42,43,62
42,43,63
42,43,64
42,43,65
42,43,66
42,44,5
42,44,23
42,44,37
42,44,38
42,44,39
42,44,55
42,44,56
42,44,57
42,44,58
42,44,59
42,44,60
42,44,61
42,44,62
42,44,63
42,44,64
42,44,65
42,44,66
42,45,38
42,45,55
42,45,56
42,45,57
42,45,58
42,45,59
42,45,60
42,45,61
42,45,62
42,45,63
42,45,64
42,46,55
42,46,56
42,46,57
42,46,58
42,46,59
42,46,60
42,46,61
42,46,62
42,47,55
42,47,56
42,47,57
42,47,58
42,47,59
42,47,60
42,47,61
42,48,55
42,48,56
42,48,57
42,48,58
42,48,59
42,48,60
42,48,61
42,49,55
42,49,56
42,49,57
42,49,58
42,49,59
42,49,60
42,49,61
42,50,55
42,50,56
42,50,57
42,50,58
42,50,59
42,50,60
42,50,61
42,50,75
42,51,55
42,51,56
42,51,57
42,51,58
42,51,59
42,51,60
42,51,61
42,52,55
42,52,56
42,52,57
42,52,58
42,52,59
42,52,60
42,52,61
42,52,62
42,53,54
42,53,55
42,53,56
42,53,57
42,53,58
42,53,59
42,53,60
42,53,61
42,53,62
42,54,54
42,54,55
42,54,56
42,54,57
42,54,58
42,54,59
42,54,60
42,54,61
42,54,62
42,55,55
42,55,56
42,55,57
42,55,58
42,55,59
42,55,60
42,55,61
42,55,62
42,56,55
42,56,56
42,56,57
42,56,58
42,56,59
42,56,60
42,56,61
42,56,62
42,57,55
42,57,56
42,57,57
42,57,58
42,57,59
42,57,60
42,57,61
42,57,62
42,58,55
42,58,56
42,58,57
42,58,58
42,58,59
42,58,60
42,58,61
42,59,55
42,59,56
42,59,57
42,59,58
42,59,59
42,59,60
42,60,56
42,60,57
42,60,58
42,66,46
42,67,46
42,74,28
42,74,29
42,74,30
42,75,28
42,75,29
42,75,30
42,75,31
42,75,32
42,75,44
42,76,28
42,76,29
42,76,30
42,76,31
42,76,32
42,76,33
42,76,41
42,76,42
42,76,43
42,76,44
42,76,45
42,77,28
42,77,29
42,77,30
42,77,31
42,77,32
42,77,33
42,77,34
42,77,39
42,77,40
42,77,41
42,77,42
42,77,43
42,77,44
42,77,45
42,78,28
42,78,29
42,78,30
42,78,31
42,78,32
42,78,33
42,78,34
42,78,35
42,78,36
42,78,37
42,78,38
42,78,39
42,78,40
42,78,41
42,78,42
42,78,43
42,78,44
42,78,45
42,79,28
42,79,29
42,79,30
42,79,31
42,79,32
42,79,33
42,79,34
42,79,35
42,79,36
42,79,37
42,79,38
42,79,39
42,79,40
42,79,41
42,79,42
42,79,43
42,79,44
42,80,28
42,80,29
42,80,30
42,80,31
42,80,32
42,80,33
42,80,34
42,80,35
42,80,36
42,80,37
42,80,38
42,80,39
42,80,40
42,80,41
42,80,42
42,80,43
42,81,28
42,81,29
42,81,30
42,81,31
42,81,32
42,81,33
42,81,34
42,81,35
42,81,36
42,81,37
42,81,38
42,81,39
42,81,40
42,81,41
42,81,65
42,81,66
42,82,27
42,82,28
42,82,29
42,82,30
42,82,31
42,82,32
42,82,33
42,82,34
42,82,35
42,82,36
42,82,37
42,82,38
42,82,39
42,82,40
42,82,64
42,82,65
42,83,26
42,83,27
42,83,28
42,83,29
42,83,30
42,83,31
42,83,32
42,83,33
42,83,34
42,83,35
42,83,36
42,83,37
42,83,38
42,83,39
42,83,40
42,83,64
42,84,26
42,84,27
42,84,28
42,84,29
42,84,30
42,84,31
42,84,32
42,84,33
42,84,34
42,84,35
42,84,36
42,84,37
42,84,38
42,84,39
42,84,40
42,84,47
42,84,48
42,84,49
42,84,50
42,84,51
42,84,62
42,85,26
42,85,27
42,85,28
42,85,29
42,85,30
42,85,31
42,85,32
42,85,33
42,85,34
42,85,35
42,85,36
42,85,37
42,85,38
42,85,39
42,85,40
42,85,41
42,85,42
42,85,43
42,85,44
42,85,45
42,85,46
42,85,47
42,85,48
42,85,49
42,85,50
42,85,51
42,86,26
42,86,27
42,86,28
42,86,29
42,86,30
42,86,31
42,86,32
42,86,33
42,86,34
42,86,35
42,86,36
42,86,37
42,86,38
42,86,39
42,86,40
42,86,41
42,86,42
42,86,43
42,86,44
42,86,45
42,86,46
42,86,47
42,86,48
42,86,49
42,86,50
42,86,51
42,86,56
42,86,57
42,86,58
42,86,59
42,86,60
42,87,26
42,87,27
42,87,28
42,87,29
42,87,30
42,87,31
42,87,32
42,87,33
42,87,34
42,87,35
42,87,36
42,87,37
42,87,38
42,87,39
42,87,40
42,87,41
42,87,42
42,87,43
42,87,44
42,87,45
42,87,46
42,87,47
42,87,48
42,87,49
42,87,50
42,87,51
42,87,55
42,87,56
42,87,57
42,87,58
42,87,59
42,87,60
42,88,27
42,88,28
42,88,29
42,88,30
42,88,31
42,88,32
42,88,33
42,88,34
42,88,35
42,88,36
42,88,37
42,88,38
42,88,39
42,88,40
42,88,41
42,88,42
42,88,43
42,88,44
42,88,45
42,88,46
42,88,47
42,88,48
42,88,49
42,88,50
42,88,51
42,88,52
42,88,53
42,88,54
42,88,55
42,88,56
42,88,57
42,88,58
42,88,59
42,88,60
42,89,28
42,89,29
42,89,30
42,89,31
42,89,32
42,89,33
42,89,34
42,89,35
42,89,36
42,89,37
42,89,38
42,89,39
42,89,40
42,89,41
42,89,42
42,89,43
42,89,44
42,89,45
42,89,46
42,89,47
42,89,48
42,89,49
42,89,50
42,89,51
42,89,52
42,89,53
42,89,54
42,89,55
42,89,56
42,89,57
42,89,58
42,89,59
42,89,60
42,90,29
42,90,30
42,90,31
42,90,32
42,90,33
42,90,34
42,90,35
42,90,36
42,90,37
42,90,38
42,90,39
42,90,40
42,90,41
42,90,42
42,90,43
42,90,44
42,90,45
42,90,46
42,90,47
42,90,48
42,90,49
42,90,50
42,90,51
42,90,52
42,90,53
42,90,54
42,90,55
42,90,56
42,90,57
42,90,58
42,90,59
42,91,30
42,91,31
42,91,32
42,91,33
42,91,34
42,91,35
42,91,36
42,91,37
42,91,38
42,91,39
42,91,40
42,91,41
42,91,42
42,91,43
42,91,44
42,91,45
42,91,46
42,91,47
42,91,48
42,91,49
42,91,50
42,91,51
42,91,52
42,91,53
42,91,54
42,91,55
42,91,56
42,91,57
42,92,30
42,92,31
42,92,32
42,92,33
42,92,34
42,92,35
42,92,36
42,92,37
42,92,38
42,92,39
42,92,40
42,92,41
42,92,42
42,92,43
42,92,44
42,92,45
42,92,46
42,92,47
42,92,48
42,92,49
42,92,50
42,92,51
42,92,52
42,92,53
42,92,54
42,92,55
42,92,56
42,93,30
42,93,31
42,93,32
42,93,33
42,93,34
42,93,35
42,93,36
42,93,37
42,93,38
42,93,39
42,93,40
42,93,41
42,93,42
42,93,43
42,93,44
42,93,45
42,93,46
42,93,47
42,93,48
42,93,49
42,93,50
42,93,51
42,93,52
42,93,53
42,93,54
42,93,55
42,94,30
42,94,31
42,94,32
42,94,33
42,94,34
42,94,35
42,94,36
42,94,37
42,94,38
42,94,39
42,94,40
42,94,41
42,94,42
42,94,43
42,94,44
42,94,45
42,94,46
42,94,47
42,94,48
42,94,49
42,94,50
42,94,51
42,94,52
42,94,53
42,95,31
42,95,32
42,95,33
42,95,34
42,95,35
42,95,36
42,95,37
42,95,38
42,95,39
42,95,40
42,95,41
42,95,42
42,95,43
42,95,44
42,95,45
42,95,46
42,95,47
42,95,48
42,95,49
42,95,50
42,95,51
42,95,52
42,96,36
42,96,37
42,96,38
42,96,39
42,96,40
42,96,41
42,96,42
42,96,43
42,96,44
42,96,45
42,96,46
42,96,47
42,96,48
42,96,49
42,96,50
42,97,37
42,97,38
42,97,39
42,97,40
42,97,41
42,97,42
42,97,43
42,97,44
42,97,45
42,97,46
42,97,47
42,97,48
42,98,37
42,98,38
42,98,39
42,98,40
42,98,41
42,98,42
42,98,43
42,98,44
42,98,45
43,22,53
43,22,54
43,23,52
43,23,53
43,23,54
43,24,52
43,24,53
43,30,49
43,30,50
43,31,49
43,31,50
43,31,51
43,32,50
43,34,41
43,34,42
43,34,43
43,34,44
43,34,45
43,34,46
43,35,39
43,35,40
43,35,41
43,35,42
43,35,43
43,35,44
43,35,45
43,35,46
43,35,47
43,35,48
43,35,49
43,35,50
43,35,51
43,35,52
43,36,6
43,36,12
43,36,13
43,36,14
43,36,39
43,36,40
43,36,41
43,36,42
43,36,43
43,36,44
43,36,45
43,36,46
43,36,47
43,36,48
43,36,49
43,36,50
43,36,51
43,36,52
43,36,53
43,37,5
43,37,6
43,37,7
43,37,8
43,37,10
43,37,11
43,37,12
43,37,13
43,37,14
43,37,39
43,37,40
43,37,41
43,37,42
43,37,43
43,37,44
43,37,45
43,37,46
43,37,47
43,37,48
43,37,49
43,37,50
43,37,51
43,37,52
43,37,53
43,37,54
43,37,55
43,38,5
43,38,6
43,38,7
43,38,8
43,38,9
43,38,10
43,38,11
43,38,12
43,38,13
43,38,14
43,38,40
43,38,41
43,38,42
43,38,43
43,38,44
43,38,45
43,38,46
43,38,47
43,38,48
43,38,49
43,38,50
43,38,51
43,38,52
43,38,53
43,38,54
43,38,55
43,39,5
43,39,6
43,39,7
43,39,8
43,39,9
43,39,10
43,39,11
43,39,12
43,39,13
43,39,14
43,39,15
43,39,39
43,39,40
43,39,41
43,39,42
43,39,43
43,39,44
43,39,45
43,39,46
43,39,47
43,39,48
43,39,49
43,39,50
43,39,51
43,39,52
43,39,53
43,39,54
43,39,55
43,39,56
43,40,8
43,40,9
43,40,10
43,40,11
43,40,12
43,40,13
43,40,14
43,40,15
43,40,39
43,40,40
43,40,41
43,40,42
43,40,43
43,40,44
43,40,45
43,40,46
43,40,47
43,40,48
43,40,49
43,40,50
43,40,51
43,40,52
43,40,53
43,40,54
43,40,55
43,40,56
43,41,14
43,41,38
43,41,39
43,41,40
43,41,41
43,41,42
43,41,43
43,41,44
43,41,45
43,41,46
43,41,47
43,41,48
43,41,49
43,41,50
43,41,51
43,41,52
43,41,53
43,41,54
43,41,55
43,41,56
43,41,57
43,41,58
43,41,59
43,41,60
43,41,67
43,41,68
43,42,24
43,42,38
43,42,39
43,42,40
43,42,42
43,42,43
43,42,44
43,42,45
43,42,46
43,42,47
43,42,48
43,42,49
43,42,50
43,42,51
43,42,52
43,42,53
43,42,54
43,42,55
43,42,56
43,42,57
43,42,58
43,42,59
43,42,60
43,42,61
43,42,62
43,42,64
43,42,65
43,42,66
43,42,67
43,43,21
43,43,23
43,43,24
43,43,25
43,43,38
43,43,39
43,43,50
43,43,51
43,43,52
43,43,53
43,43,54
43,43,55
43,43,56
43,43,57
43,43,58
43,43,59
43,43,60
43,43,61
43,43,62
43,43,63
43,43,64
43,43,65
43,43,66
43,43,67
43,44,23
43,44,24
43,44,25
43,44,37
43,44,38
43,44,54
43,44,55
43,44,56
43,44,57
43,44,58
43,44,59
43,44,60
43,44,61
43,44,62
43,44,63
43,44,64
43,44,65
43,44,66
43,45,55
43,45,56
43,45,57
43,45,58
43,45,59
43,45,60
43,45,61
43,45,62
43,45,63
43,45,64
43,45,65
43,45,66
43,46,55
43,46,56
43,46,57
43,46,58
43,46,59
43,46,60
43,46,61
43,46,62
43,46,63
43,46,64
43,47,55
43,47,56
43,47,57
43,47,58
43,47,59
43,47,60
43,47,61
43,47,62
43,47,63
43,48,55
43,48,56
43,48,57
43,48,58
43,48,59
43,48,60
43,48,61
43,48,62
43,48,63
43,49,55
43,49,56
43,49,57
43,49,58
43,49,59
43,49,60
43,49,61
43,49,62
43,50,55
43,50,56
43,50,57
43,50,58
43,50,59
43,50,60
43,50,61
43,50,62
43,51,54
43,51,55
43,51,56
43,51,57
43,51,58
43,51,59
43,51,60
43,51,61
43,51,62
43,52,54
43,52,55
43,52,56
43,52,57
43,52,58
43,52,59
43,52,60
43,52,61
43,52,62
43,52,63
43,52,75
43,53,53
43,53,54
43,53,55
43,53,56
43,53,57
43,53,58
43,53,59
43,53,60
43,53,61
43,53,62
43,53,63
43,53,64
43,53,74
43,53,75
43,54,53
43,54,54
43,54,55
43,54,56
43,54,57
43,54,58
43,54,59
43,54,60
43,54,61
43,54,62
43,54,63
43,54,64
43,54,74
43,55,53
43,55,54
43,55,55
43,55,56
43,55,57
43,55,58
43,55,59
43,55,60
43,55,61
43,55,62
43,55,63
43,55,64
43,56,54
43,56,55
43,56,56
43,56,57
43,56,58
43,56,59
43,56,60
43,56,61
43,56,62
43,56,63
43,56,64
43,56,65
43,57,53
43,57,54
43,57,55
43,57,56
43,57,57
43,57,58
43,57,59
43,57,60
43,57,61
43,57,62
43,57,63
43,57,64
43,58,53
43,58,54
43,58,55
43,58,56
43,58,57
43,58,58
43,58,59
43,58,60
43,58,61
43,58,62
43,59,53
43,59,54
43,59,55
43,59,56
43,59,57
43,59,58
43,59,59
43,59,60
43,59,61
43,59,62
43,60,53
43,60,54
43,60,55
43,60,56
43,60,57
43,60,58
43,60,59
43,60,60
43,61,54
43,61,55
43,61,56
43,61,57
43,61,58
43,61,59
43,62,57
43,62,58
43,62,59
43,63,57
43,63,58
43,64,30
43,64,31
43,64,32
43,65,30
43,65,31
43,65,32
43,65,33
43,66,31
43,66,32
43,66,33
43,66,34
43,67,30
43,67,31
43,67,32
43,67,33
43,67,34
43,67,45
43,68,30
43,68,31
43,68,32
43,68,33
43,68,34
43,68,45
43,69,30
43,69,31
43,69,32
43,69,33
43,69,34
43,69,44
43,70,30
43,70,31
43,70,32
43,70,33
43,70,34
43,71,31
43,71,32
43,71,33
43,71,34
43,72,31
43,72,32
43,72,33
43,72,48
43,72,49
43,73,29
43,73,30
43,73,31
43,73,32
43,73,48
43,73,49
43,74,27
43,74,28
43,74,29
43,74,30
43,74,31
43,74,32
43,74,33
43,74,47
43,74,48
43,75,23
43,75,24
43,75,25
43,75,26
43,75,27
43,75,28
43,75,29
43,75,30
43,75,31
43,75,32
43,75,33
43,75,34
43,75,42
43,75,43
43,75,44
43,75,45
43,75,46
43,75,47
43,75,68
43,76,23
43,76,24
43,76,25
43,76,26
43,76,27
43,76,28
43,76,29
43,76,30
43,76,31
43,76,32
43,76,33
43,76,34
43,76,35
43,76,41
43,76,42
43,76,43
43,76,44
43,76,45
43,76,46
43,76,47
43,76,67
43,76,68
43,77,23
43,77,24
43,77,25
43,77,26
43,77,27
43,77,28
43,77,29
43,77,30
43,77,31
43,77,32
43,77,33
43,77,34
43,77,35
43,77,36
43,77,37
43,77,38
43,77,39
43,77,40
43,77,41
43,77,42
43,77,43
43,77,44
43,77,45
43,77,46
43,77,47
43,77,67
43,78,23
43,78,24
43,78,25
43,78,26
43,78,27
43,78,28
43,78,29
43,78,30
43,78,31
43,78,32
43,78,33
43,78,34
43,78,35
43,78,36
43,78,37
43,78,38
43,78,39
43,78,40
43,78,41
43,78,42
43,78,43
43,78,44
43,78,45
43,78,46
43,79,23
43,79,24
43,79,25
43,79,26
43,79,27
43,79,28
43,79,29
43,79,30
43,79,31
43,79,32
43,79,33
43,79,34
43,79,35
43,79,36
43,79,37
43,79,38
43,79,39
43,79,40
43,79,41
43,79,42
43,79,43
43,79,44
43,79,45
43,80,23
43,80,24
43,80,25
43,80,26
43,80,27
43,80,28
43,80,29
43,80,30
43,80,31
43,80,32
43,80,33
43,80,34
43,80,35
43,80,36
43,80,37
43,80,38
43,80,39
43,80,40
43,80,41
43,80,42
43,80,43
43,80,44
43,80,45
43,80,65
43,80,66
43,81,24
43,81,25
43,81,26
43,81,27
43,81,28
43,81,29
43,81,30
43,81,31
43,81,32
43,81,33
43,81,34
43,81,35
43,81,36
43,81,37
43,81,38
43,81,39
43,81,40
43,81,41
43,81,42
43,81,43
43,81,44
43,81,45
43,81,64
43,81,65
43,82,24
43,82,25
43,82,26
43,82,27
43,82,28
43,82,29
43,82,30
43,82,31
43,82,32
43,82,33
43,82,34
43,82,35
43,82,36
43,82,37
43,82,38
43,82,39
43,82,40
43,82,41
43,82,42
43,82,64
43,82,65
43,83,25
43,83,26
43,83,27
43,83,28
43,83,29
43,83,30
43,83,31
43,83,32
43,83,33
43,83,34
43,83,35
43,83,36
43,83,37
43,83,38
43,83,39
43,83,40
43,83,41
43,83,45
43,83,46
43,83,47
43,83,48
43,83,49
43,83,50
43,83,51
43,83,52
43,83,62
43,83,63
43,83,64
43,84,25
43,84,26
43,84,27
43,84,28
43,84,29
43,84,30
43,84,31
43,84,32
43,84,33
43,84,34
43,84,35
43,84,36
43,84,37
43,84,38
43,84,39
43,84,40
43,84,41
43,84,42
43,84,43
43,84,44
43,84,45
43,84,46
43,84,47
43,84,48
43,84,49
43,84,50
43,84,51
43,84,52
43,84,53
43,84,54
43,84,55
43,84,56
43,84,61
43,84,62
43,84,63
43,85,25
43,85,26
43,85,27
43,85,28
43,85,29
43,85,30
43,85,31
43,85,32
43,85,33
43,85,34
43,85,35
43,85,36
43,85,37
43,85,38
43,85,39
43,85,40
43,85,41
43,85,42
43,85,43
43,85,44
43,85,45
43,85,46
43,85,47
43,85,48
43,85,49
43,85,50
43,85,51
43,85,52
43,85,54
43,85,55
43,85,56
43,85,57
43,85,58
43,85,59
43,85,60
43,85,61
43,85,62
43,86,25
43,86,26
43,86,27
43,86,28
43,86,29
43,86,30
43,86,31
43,86,32
43,86,33
43,86,34
43,86,35
43,86,36
43,86,37
43,86,38
43,86,39
43,86,40
43,86,41
43,86,42
43,86,43
43,86,44
43,86,45
43,86,46
43,86,47
43,86,48
43,86,49
43,86,50
43,86,51
43,86,52
43,86,55
43,86,56
43,86,57
43,86,58
43,86,59
43,86,60
43,86,61
43,87,25
43,87,26
43,87,27
43,87,28
43,87,29
43,87,30
43,87,31
43,87,32
43,87,33
43,87,34
43,87,35
43,87,36
43,87,37
43,87,38
43,87,39
43,87,40
43,87,41
43,87,42
43,87,43
43,87,44
43,87,45
43,87,46
43,87,47
43,87,48
43,87,49
43,87,50
43,87,51
43,87,52
43,87,53
43,87,54
43,87,55
43,87,56
43,87,57
43,87,58
43,87,59
43,87,60
43,87,61
43,88,25
43,88,26
43,88,27
43,88,28
43,88,29
43,88,30
43,88,31
43,88,32
43,88,33
43,88,34
43,88,35
43,88,36
43,88,37
43,88,38
43,88,39
43,88,40
43,88,41
43,88,42
43,88,43
43,88,44
43,88,45
43,88,46
43,88,47
43,88,48
43,88,49
43,88,50
43,88,51
43,88,52
43,88,53
43,88,54
43,88,55
43,88,56
43,88,57
43,88,58
43,88,59
43,88,60
43,89,26
43,89,27
43,89,28
43,89,29
43,89,30
43,89,31
43,89,32
43,89,33
43,89,34
43,89,35
43,89,36
43,89,37
43,89,38
43,89,39
43,89,40
43,89,41
43,89,42
43,89,43
43,89,44
43,89,45
43,89,46
43,89,47
43,89,48
43,89,49
43,89,50
43,89,51
43,89,52
43,89,53
43,89,54
43,89,55
43,89,56
43,89,57
43,89,58
43,89,59
43,90,26
43,90,27
43,90,28
43,90,29
43,90,30
43,90,31
43,90,32
43,90,33
43,90,34
43,90,35
43,90,36
43,90,37
43,90,38
43,90,39
43,90,40
43,90,41
43,90,42
43,90,43
43,90,44
43,90,45
43,90,46
43,90,47
43,90,48
43,90,49
43,90,50
43,90,51
43,90,52
43,90,53
43,90,54
43,90,55
43,90,56
43,90,57
43,90,58
43,91,27
43,91,28
43,91,29
43,91,30
43,91,31
43,91,32
43,91,33
43,91,34
43,91,35
43,91,36
43,91,37
43,91,38
43,91,39
43,91,40
43,91,41
43,91,42
43,91,43
43,91,44
43,91,45
43,91,46
43,91,47
43,91,48
43,91,49
43,91,50
43,91,51
43,91,52
43,91,53
43,91,54
43,91,55
43,91,56
43,91,57
43,92,27
43,92,28
43,92,29
43,92,30
43,92,31
43,92,32
43,92,33
43,92,34
43,92,35
43,92,36
43,92,37
43,92,38
43,92,39
43,92,40
43,92,41
43,92,42
43,92,43
43,92,44
43,92,45
43,92,46
43,92,47
43,92,48
43,92,49
43,92,50
43,92,51
43,92,52
43,92,53
43,92,54
43,92,55
43,92,56
43,93,28
43,93,29
43,93,30
43,93,31
43,93,32
43,93,33
43,93,34
43,93,35
43,93,36
43,93,37
43,93,38
43,93,39
43,93,40
43,93,41
43,93,42
43,93,43
43,93,44
43,93,45
43,93,46
43,93,47
43,93,48
43,93,49
43,93,50
43,93,51
43,93,52
43,93,53
43,93,54
43,93,55
43,94,29
43,94,30
43,94,31
43,94,32
43,94,33
43,94,34
43,94,35
43,94,36
43,94,37
43,94,38
43,94,39
43,94,40
43,94,41
43,94,42
43,94,43
43,94,44
43,94,45
43,94,46
43,94,47
43,94,48
43,94,49
43,94,50
43,94,51
43,94,52
43,94,53
43,95,30
43,95,31
43,95,32
43,95,33
43,95,34
43,95,35
43,95,36
43,95,37
43,95,38
43,95,39
43,95,40
43,95,41
43,95,42
43,95,43
43,95,44
43,95,45
43,95,46
43,95,47
43,95,48
43,95,49
43,95,50
43,95,51
43,95,52
43,96,36
43,96,37
43,96,38
43,96,39
43,96,40
43,96,41
43,96,42
43,96,43
43,96,44
43,96,45
43,96,46
43,96,47
43,96,48
43,96,49
43,96,50
43,97,37
43,97,38
43,97,39
43,97,40
43,97,41
43,97,42
43,97,43
43,97,44
43,97,45
43,97,46
43,97,47
43,98,38
43,98,39
43,98,40
43,98,41
43,98,42
43,98,43
43,98,44
44,15,36
44,15,37
44,15,38
44,15,39
44,15,43
44,15,44
44,16,41
44,16,42
44,16,43
44,16,44
44,16,45
44,16,46
44,17,42
44,17,43
44,17,44
44,24,51
44,24,52
44,24,53
44,25,51
44,25,52
44,25,53
44,26,51
44,26,52
44,28,51
44,29,49
44,29,50
44,29,51
44,29,52
44,30,48
44,30,49
44,30,50
44,30,51
44,30,52
44,31,48
44,31,49
44,31,50
44,31,51
44,31,52
44,32,8
44,32,9
44,32,49
44,32,50
44,32,51
44,32,52
44,33,8
44,33,9
44,33,41
44,33,42
44,33,43
44,33,44
44,33,45
44,33,46
44,33,50
44,33,51
44,33,52
44,34,39
44,34,40
44,34,41
44,34,42
44,34,43
44,34,44
44,34,45
44,34,46
44,34,47
44,34,50
44,34,51
44,34,52
44,35,39
44,35,40
44,35,41
44,35,42
44,35,43
44,35,44
44,35,45
44,35,46
44,35,47
44,35,48
44,35,49
44,35,50
44,35,51
44,35,52
44,35,53
44,36,6
44,36,7
44,36,8
44,36,40
44,36,41
44,36,42
44,36,43
44,36,44
44,36,45
44,36,46
44,36,47
44,36,48
44,36,49
44,36,50
44,36,51
44,36,52
44,36,53
44,36,54
44,36,55
44,37,6
44,37,7
44,37,8
44,37,9
44,37,10
44,37,11
44,37,12
